movieId,rating,timestamp
1290,3.0,1035258608
1291,4.0,997939144
1293,4.0,997938894
1297,4.0,1166587005
1302,3.0,1093070459
1303,2.0,1054450251
1304,3.0,1040205753
1307,5.0,997938162
1320,3.0,1134521497
1333,2.0,997938219
1334,2.0,1052896916
1339,2.0,1134521654
1342,2.0,1033345050
1356,2.0,1052896819
1358,1.0,997938500
1361,3.5,1361078494
1370,3.0,1093070198
1377,3.0,1093070479
1380,2.5,1166586012
1385,3.0,1458506268
1387,4.0,1040205754
1391,0.5,1093070145
1393,3.5,1058250612
1394,4.0,997939021
1396,4.0,1055439459
1405,3.0,1052897043
1407,5.0,997938219
1449,4.0,997939358
1464,4.0,997938391
1466,4.0,997939439
1476,3.0,1134522057
1479,1.5,1338699256
1483,3.0,1193435343
1484,3.0,997938358
1485,3.0,1093070397
1500,3.0,1093070210
1502,1.5,1425876701
1503,1.0,1035258747
1513,2.0,1033344937
1517,3.0,997939453
1527,1.0,1052896819
1529,3.0,997939393
1544,1.0,1093070319
1546,4.0,997938322
1552,1.5,1134521507
1556,2.5,1166587010
1562,1.5,1166586212
1569,3.5,1134521624
1573,4.0,997938476
1580,4.0,997939179
1584,4.0,1052896685
1589,2.0,1093028013
1597,2.0,1134521585
1608,1.0,1093070221
1610,3.0,1040205754
1615,3.0,997939193
1616,3.0,1166587214
1617,5.0,997938346
1625,4.0,997938391
1635,4.0,1033345134
1639,4.0,1054449877
1644,1.5,1166586517
1645,3.0,997938413
1649,2.0,997938647
1653,3.0,1052896685
1663,3.0,1058250115
1673,3.0,1033345299
1676,4.0,1052896916
1680,3.0,1166586583
1682,2.0,997939424
1689,4.5,1465880892
1690,1.0,1134521603
1694,3.0,997938879
1704,4.0,1033345148
1717,4.0,1166586533
1719,4.0,997938931
1721,1.5,1093028339
1722,3.5,1134521534
1729,1.0,1033344286
1732,3.5,1054449676
1735,0.5,1166981862
1747,3.5,1134521589
1748,4.0,997938451
1752,3.5,1469330699
1753,1.0,1349622617
1754,3.5,1460076717
1777,2.0,1134521514
1779,1.0,1166586707
1784,3.0,1033345287
1792,3.0,1458506454
1805,3.0,997938391
1807,1.5,1093028022
1810,2.5,1166587162
1816,2.5,1465881179
1827,4.0,997938676
1831,2.0,1166586439
1834,3.5,1058250734
1836,2.0,1469330727
1845,4.0,1052897012
1859,5.0,997938834
1860,4.0,997939439
1862,2.0,1469330647
1876,2.0,1134521539
1882,1.5,1166586478
1883,4.0,1052897043
1889,3.0,1054449827
1895,2.5,1469330584
1897,1.5,1054450597
1904,3.5,1075142949
1909,2.0,1052896819
1912,5.0,1033345241
1914,3.5,1054449899
1917,2.0,1052896916
1921,4.0,1052896819
1923,4.5,1054449908
1945,4.0,997938954
1950,3.0,1058249502
1952,3.0,997938810
1953,3.0,997938528
1954,3.0,1040205792
1955,4.5,1338698424
1956,4.0,1166587036
1961,3.5,1093028404
1962,3.0,1033345068
1964,3.0,997938372
1968,4.0,1052897128
1994,2.5,1166586228
1997,5.0,997938255
2000,3.0,1052896975
2003,3.0,1034544351
2005,4.0,997938630
2006,4.0,1035258747
2010,3.0,1052896685
2011,3.0,1044219825
2012,1.0,1046209705
2018,2.0,1044347881
2019,4.5,1134521638
2020,2.5,1379040745
2025,2.0,1465881239
2028,3.0,997938784
2041,2.0,1033344732
2054,2.0,997938630
2058,2.5,1166586203
2060,2.0,1052896975
2064,4.5,1338698431
2076,3.0,997938413
2100,2.0,997938603
2105,4.0,1052896867
2108,4.5,1058250482
2115,4.0,1193435562
2124,2.0,1033345050
2126,1.0,1166587068
2133,3.5,1166587080
2134,3.5,1122576686
2140,3.0,1052896819
2145,2.0,1034544351
2150,3.0,997937311
2160,3.0,1166586521
2161,3.0,997938630
2167,3.0,997939162
2174,4.0,997938603
2186,3.0,997938528
2194,4.0,1040205754
2231,3.0,1052897043
2232,4.0,997938466
2243,4.5,1128274472
2248,3.5,1054449665
2268,1.0,1093070270
2269,2.5,1465881227
2273,2.5,1166586189
2278,2.5,1134521675
2282,0.5,1469330645
2288,3.0,1052896740
2289,4.0,997938322
2291,3.0,997939439
2294,2.0,1052897012
2302,3.5,1093070399
2303,3.0,997938931
2311,2.0,1052896916
2313,3.5,1345397769
2318,4.5,1054449678
2321,3.5,1122576690
2324,2.0,997939328
2329,1.0,1054450149
2333,3.0,1033344795
2334,3.0,1469330601
2336,2.0,1033344772
2340,2.0,1134522028
2351,1.0,1044347881
2353,0.5,1134521484
2355,2.0,997939055
2357,3.0,997938834
2360,2.0,997937311
2366,3.0,1040205792
2369,1.0,1033344752
2371,3.5,1166586655
2378,3.0,997937311
2387,3.5,1465880711
2391,3.0,997938567
2395,5.0,997939404
2396,2.0,997938162
2405,3.0,1052897012
2406,3.5,1458506447
2407,3.0,1052896819
2413,4.5,1425875796
2424,1.5,1134521618
2427,3.0,1040205754
2428,1.0,1033344782
2439,2.0,997939328
2447,2.5,1122576697
2455,3.5,1166586146
2467,1.0,997938413
2478,4.0,1122576699
2490,1.0,1033344906
2501,3.0,997938760
2502,5.0,1033344897
2505,0.5,1122576701
2528,2.0,1347937598
2539,2.5,1465880194
2541,1.0,1033344732
2542,1.0,997939415
2560,3.0,1033344917
2568,0.5,1469330735
2571,5.0,997938438
2572,5.0,1033344641
2574,1.0,1033344897
2575,3.0,1033344772
2579,2.5,1054449822
2580,3.0,997939393
2581,1.0,1033344897
2585,1.0,1033344865
2594,4.0,997938466
2598,1.5,1166587193
2599,3.0,997939021
2600,3.0,1033344995
2605,1.0,1033344772
2617,1.0,1093070339
2624,3.0,997939255
2628,2.5,1093028374
2640,4.0,997939179
2648,3.0,997938219
2657,2.0,1052896819
2671,4.0,997939653
2678,1.0,1033344752
2683,1.0,1033344657
2686,3.0,997938372
2692,3.0,997938151
2699,3.0,1033345068
2700,3.0,1033344958
2701,1.0,1245361903
2702,1.5,1122576707
2706,3.0,1033344657
2707,3.0,1033344663
2709,1.0,1033344878
2710,1.0,1033344702
2712,4.0,997939623
2713,1.0,1033344834
2716,4.0,997938219
2717,3.5,1465793437
2718,1.5,1469330590
2722,2.0,1033344732
2723,1.0,1033344897
2726,2.5,1054450195
2729,3.0,997939653
2759,1.0,1033344752
2761,2.0,997939037
2762,1.0,997938500
2763,1.0,1033344970
2769,2.0,997937762
2770,4.0,1033344702
2791,4.0,997939008
2795,3.5,1065197456
2797,4.0,997938603
2803,1.5,1166587203
2819,3.0,997938567
2840,1.0,1033344958
2841,2.0,1033344958
2858,4.0,997938310
2871,4.0,997939144
2881,1.0,1033344752
2890,4.0,1054450160
2905,4.0,1040205754
2908,1.0,997938879
2912,4.0,1040205754
2915,1.5,1345397822
2916,4.0,997938466
2918,4.0,1054449710
2925,4.0,1166585692
2947,5.0,1040205655
2949,4.0,1040205655
2952,1.0,1054449851
2959,5.0,997938894
2973,4.0,997939623
2976,2.0,1469330578
2983,4.0,997938576
2985,3.0,1052896740
2987,4.0,997939144
2990,3.5,1345398317
2993,4.0,1345381197
2997,5.0,997938310
3000,4.0,997939086
3004,1.0,1033344685
3005,1.0,1033344702
3006,5.0,997938800
3007,2.5,1361078485
3008,2.0,1033344865
3010,4.0,997938727
3019,3.0,997938954
3020,3.0,1166586681
3030,4.0,997939021
3033,4.0,1052896867
3039,4.0,1033344267
3044,3.0,1058250603
3052,3.0,997939653
3060,4.0,1052896975
3077,3.0,1033345241
3081,1.0,1033344958
3082,3.0,1166586269
3083,5.0,997938310
3089,3.0,997938895
3101,4.0,997937311
3104,4.0,1040205792
3107,3.0,1316395917
3108,4.0,997939453
3113,2.0,1166587025
3114,1.0,1033344983
3128,4.0,997938931
3129,3.5,1054449917
3134,1.0,1044347881
3146,1.5,1460076724
3147,1.0,997939415
3148,1.0,1134521933
3150,3.0,1245361773
3152,3.0,997938931
3157,1.0,1033344970
3160,3.0,997938941
3168,2.5,1338698402
3173,2.5,1122576723
3174,1.0,1033344865
3175,4.0,997939162
3176,2.0,997938413
3181,1.0,997939393
3182,2.0,997937726
3185,2.0,1033344958
3210,5.0,1054449670
3219,2.0,1033344897
3225,1.0,997938046
3246,4.0,1033345148
3250,2.0,1034544351
3253,3.0,997939639
3255,2.0,1134521644
3256,2.0,1361831567
3261,4.0,1058250521
3262,1.0,997938391
3265,4.0,1345397753
3266,5.0,1034544304
3267,3.0,1063565307
3272,2.0,1033345227
3273,1.0,997937890
3275,0.5,1347936677
3285,2.0,1416119608
3286,3.0,997937999
3298,4.0,1033344702
3300,5.0,997937876
3301,4.0,1044348420
3307,3.0,1082220247
3316,1.5,1416119948
3317,5.0,997937786
3318,3.0,997937986
3320,5.0,1040205943
3328,4.0,997937748
3358,2.5,1096005300
3361,3.0,1054449689
3362,3.5,1120209453
3386,3.0,997938391
3390,1.0,997937239
3408,2.0,1033344772
3409,4.0,997937902
3418,1.0,1040205754
3421,1.5,1063565279
3429,3.0,997938310
3435,2.5,1054450188
3448,2.5,1193436085
3461,3.0,997939144
3462,1.5,1063565329
3471,4.0,1034544304
3476,4.5,1465881233
3477,3.0,1093028035
3481,5.0,997937748
3484,0.5,1465880417
3489,2.0,1166586405
3499,3.0,997938242
3504,4.0,997938810
3505,4.0,1134521930
3510,2.0,1033344795
3512,3.0,997937926
3527,3.0,1052896819
3534,1.0,997937935
3535,1.0,997937822
3536,4.0,997937808
3538,1.5,1096005190
3543,2.0,1033344752
3552,2.0,1465880183
3555,1.0,1166586553
3556,3.0,997937786
3566,3.0,997937902
3569,4.0,997937682
3571,4.0,997937848
3577,3.5,1465954636
3578,2.0,1033344795
3598,3.0,997937762
3617,4.0,997937822
3618,2.0,997937876
3623,1.0,1033344878
3624,2.0,1122576735
3626,3.0,997937961
3633,4.0,1345381200
3634,2.0,1044347881
3635,3.5,1345397811
3638,3.5,1345398289
3639,2.0,1345397721
3671,2.0,1166586157
3683,4.0,997938800
3707,5.0,1465881231
3717,1.0,1163876415
3728,4.0,1443385280
3730,5.0,997938346
3735,2.0,997938822
3742,2.5,1082220261
3745,1.0,997937836
3747,2.0,997937700
3751,1.0,997937726
3752,1.0,997937971
3755,1.5,1416119541
3763,2.0,1122576740
3783,2.0,997937700
3785,4.0,997937822
3786,2.0,1033344712
3787,3.0,997937795
3788,3.0,997938391
3793,2.0,997937808
3794,4.0,997937914
3798,2.0,997937999
3800,2.0,1039243666
3801,3.0,997938372
3823,2.0,997937726
3825,1.0,997938015
3826,1.0,997938035
3827,2.5,1134522068
3852,3.0,1044348420
3854,3.0,1240203682
3861,3.0,1044348492
3863,2.0,997937860
3868,4.0,1134521920
3882,4.0,997937890
3892,1.0,1039243705
3893,1.0,997937860
3896,3.0,997937890
3897,3.0,997937700
3910,2.0,997937848
3911,2.0,997937427
3915,5.0,997937700
3943,3.0,997937860
3948,5.0,1044348382
3949,5.0,997937413
3952,4.0,997937890
3956,1.0,997937986
3967,1.0,997937762
3968,2.5,1425876021
3969,1.0,997937459
3977,3.0,997937848
3979,1.0,997938035
3981,1.0,1033344924
3983,5.0,997937413
3984,4.0,1338698406
3986,1.0,997937926
3987,4.0,997937961
3988,1.0,1166587057
3989,3.0,997937700
3990,1.0,997937999
3993,1.0,997937902
3994,4.0,997937442
3996,5.0,997937413
3998,1.0,997937614
3999,3.0,997937459
4005,3.5,1345398275
4006,3.0,1052896916
4007,3.5,1426110367
4010,2.0,1033345087
4011,1.0,997937606
4014,2.0,1044348492
4015,5.0,997937442
4017,4.0,997937413
4018,1.0,1044348492
4019,2.0,1416119589
4020,3.0,997937442
4021,3.0,997937427
4022,3.0,997937413
4023,2.0,997937442
4025,1.0,1044348492
4027,3.0,997937606
4029,4.0,1033343955
4030,2.0,997937459
4033,4.0,1084489330
4034,4.0,997937413
4036,1.0,997937427
4037,3.0,997938372
4052,1.0,997937442
4055,1.0,1033344023
4056,5.0,997937442
4066,4.0,997938994
4079,4.0,1052896685
4082,1.0,1034544351
4085,3.0,1345398332
4121,3.0,1033344307
4144,4.0,997937700
4148,1.0,997938035
4149,1.0,1349622626
4158,2.0,997937459
4161,3.0,997937914
4167,1.0,997937986
4168,3.0,1040205943
4210,4.5,1061496845
4223,1.0,997937775
4225,1.0,997937762
4226,5.0,997937682
4232,3.0,997939162
4235,4.0,997937713
4238,3.0,997937986
4239,1.0,997937808
4246,2.0,997937713
4247,1.0,1349622526
4262,3.0,1120209753
4270,1.5,1166586578
4271,4.0,997937762
4299,2.5,1374637769
4302,5.0,997937808
4306,1.0,1033343955
4308,2.0,1033343955
4310,3.0,997937366
4321,2.0,997939193
4322,4.0,1345397847
4343,1.0,997937949
4344,2.0,997937334
4351,3.0,1349048073
4361,5.0,997938151
4367,1.0,997937374
4369,3.0,997937366
4370,1.0,997937822
4372,3.0,1039243666
4378,3.0,1033343955
4380,2.0,1033345068
4381,2.0,997937346
4383,3.0,997937775
4386,1.0,997937384
4388,3.0,1416119736
4410,3.0,997939653
4446,4.0,997937334
4447,1.5,1096005216
4448,1.0,997937822
4450,2.0,1054774846
4451,2.5,1075143282
4489,4.5,1345397842
4546,3.0,997938203
4571,3.0,997938617
4621,3.0,997937575
4623,4.0,997937575
4638,1.0,997937346
4639,1.0,1033344625
4641,3.0,1033343955
4642,1.5,1469330631
4643,3.0,997937346
4654,1.0,997937551
4658,2.0,997937544
4666,1.0,997937539
4675,2.0,997937530
4678,4.0,997937519
4679,3.0,997937519
4700,2.0,997937366
4701,3.0,997937366
4713,4.0,997937494
4718,4.0,1044348492
4719,2.0,1374637779
4720,2.0,1039243705
4723,3.5,1054449465
4727,3.0,1052896975
4728,4.0,1044348492
4731,5.0,1033344023
4734,1.0,1044348420
4738,3.5,1075143297
4744,1.0,1039243705
4776,2.5,1054449369
4816,3.0,1166586875
4823,2.5,1416119762
4844,2.0,1044348492
4848,2.0,1054449351
4873,5.0,1040206368
4878,4.0,1039243666
4881,1.5,1054449340
4886,5.0,1033344055
4888,3.0,1054449355
4890,3.0,1033343866
4896,1.0,1040206325
4901,4.0,1054449484
4902,2.0,1033343828
4903,5.0,1033939395
4914,4.0,1465880321
4958,1.0,1469330599
4963,4.0,1044348382
4973,2.0,1033343815
4974,2.0,1349622574
4975,1.0,1040205965
4979,5.0,1033343841
4992,1.5,1425876112
4993,5.0,1033343815
4995,1.0,1033343815
5000,3.5,1443385401
5008,3.5,1120209745
5010,4.5,1054449333
5013,2.0,1033343815
5015,1.0,1033344055
5026,2.0,1041532617
5060,1.5,1054450221
5066,3.0,1033343866
5071,5.0,1044348382
5074,1.0,1096005077
5075,4.0,1033344006
5110,1.5,1416119882
5120,3.0,1345397962
5128,1.0,1033343934
5135,4.0,1044348382
5170,2.0,1033343901
5171,0.5,1416119747
5218,1.0,1033344044
5219,1.0,1033343934
5220,3.0,1033343919
5222,2.0,1122925555
5225,1.5,1075143288
5254,1.0,1033343866
5266,1.0,1033344286
5269,4.5,1240203827
5279,0.5,1054449705
5283,3.0,1033343934
5291,3.5,1416120007
5293,3.0,1033343841
5296,1.5,1465880704
5298,2.5,1367800223
5299,0.5,1416119542
5308,2.5,1465794274
5313,1.0,1033343919
5319,3.5,1054449455
5339,3.5,1345397799
5346,3.5,1465954627
5349,1.0,1039243048
5363,1.0,1033343901
5364,2.5,1465881201
5377,4.0,1096005096
5378,3.0,1039243048
5388,2.0,1166586831
5391,2.5,1367800228
5400,3.0,1039243048
5410,2.0,1052896740
5416,1.5,1096005195
5418,2.0,1033344065
5419,1.0,1039243069
5444,1.0,1040205624
5445,5.0,1033344034
5449,2.0,1033344188
5458,1.0,1033344374
5459,1.0,1033344188
5463,1.0,1033344188
5464,0.5,1166586482
5477,5.0,1033344357
5478,2.0,1052896819
5481,2.0,1033344374
5500,4.0,1033344296
5502,1.0,1033344129
5504,2.0,1033344119
5507,1.0,1033344145
5508,3.0,1054503542
5515,4.0,1033344401
5524,1.0,1033344137
5528,1.0,1033344334
5541,3.0,1035258747
5553,2.0,1035258747
5568,3.0,1035258747
5577,2.5,1054513297
5617,3.5,1222576379
5618,1.5,1084489317
5620,0.5,1425876082
5630,1.5,1055439475
5650,3.0,1034544351
5662,4.0,1035258564
5669,4.0,1046209630
5673,3.5,1075142963
5679,4.0,1035258362
5791,2.0,1039242955
5792,4.0,1054449327
5809,3.0,1052906939
5816,1.0,1416119666
5872,3.0,1166587383
5878,1.0,1066591270
5893,5.0,1040205624
5902,4.0,1044220069
5903,2.0,1357110234
5909,1.0,1096005087
5945,1.0,1096005111
5952,5.0,1040448133
5954,1.0,1084489297
5956,2.5,1163876422
5957,4.5,1075143302
5959,3.0,1443385275
5968,3.0,1040205624
5989,2.5,1134521661
5991,1.0,1096005123
5995,4.0,1120209437
6003,1.5,1096005130
6016,2.0,1093027992
6025,3.0,1046209643
6037,3.0,1465954655
6059,2.0,1416119908
6155,0.5,1416119753
6157,0.5,1416119690
6180,1.0,1046209705
6188,3.5,1416119611
6203,3.0,1046209705
6218,0.5,1096005101
6271,4.0,1052897100
6281,1.0,1163876393
6283,1.0,1416119893
6287,0.5,1425876025
6296,1.5,1096005116
6299,2.5,1075142952
6303,2.5,1055439424
6327,4.0,1084489307
6331,3.0,1120208617
6333,3.0,1052896685
6365,1.0,1054271424
6373,2.0,1134522002
6377,1.0,1061496771
6378,3.0,1122576748
6380,3.0,1166585438
6385,1.5,1084489293
6433,3.0,1465793939
6440,3.5,1054449659
6442,3.5,1055439392
6464,2.5,1056617566
6502,3.5,1058249439
6503,2.5,1134521973
6534,2.0,1061496778
6537,2.5,1058249457
6539,3.5,1061496766
6547,1.0,1061496761
6552,1.5,1082220233
6586,3.0,1416119958
6593,1.0,1096005208
6620,1.5,1082220241
6641,4.0,1093028561
6650,3.5,1120209771
6708,2.0,1082220217
6711,3.5,1065197251
6754,0.5,1425876028
6773,1.0,1465881072
6783,2.0,1082220258
6787,5.0,1120209297
6816,4.0,1096005320
6820,2.5,1067797435
6863,2.0,1082220208
6867,3.5,1093981691
6870,3.5,1068955127
6873,1.0,1096005187
6874,1.0,1067797349
6875,1.0,1096005180
6879,2.5,1416119807
6885,1.0,1465954640
6932,4.5,1075142920
6934,1.5,1338699263
6936,1.0,1075142924
6942,3.0,1088621558
6944,4.0,1465794270
6947,1.0,1347936706
6953,2.0,1083003232
6957,4.0,1222576385
6961,2.5,1240203829
6975,4.0,1093028559
6978,2.5,1097770851
6979,3.0,1257734253
6989,2.5,1348976559
7003,2.0,1367800233
7004,2.5,1374637760
7008,3.5,1240203970
7010,3.5,1465954687
7028,3.5,1132469120
7034,4.5,1443384409
7090,3.0,1120209290
7123,3.5,1347936794
7132,3.0,1096005056
7143,2.0,1088621554
7147,1.5,1088621484
7153,1.5,1075142916
7156,3.0,1120209458
7162,1.0,1075142909
7173,0.5,1416119886
7199,1.0,1096005109
7254,1.0,1166587408
7265,3.5,1193435338
7293,1.0,1093028019
7317,3.0,1082220195
7323,2.0,1222576372
7325,0.5,1416119755
7327,1.5,1082220223
7346,3.0,1465954961
7348,2.0,1093028001
7361,5.0,1082220175
7371,1.0,1097770844
7373,1.5,1134521979
7438,0.5,1093981610
7444,1.0,1425876074
7445,1.5,1416119694
7451,3.5,1416119705
7458,1.5,1166587430
7484,4.0,1338698422
7487,1.5,1240203696
7560,3.5,1093070784
7569,3.5,1345397687
7573,2.5,1345398305
7698,3.0,1345381192
7792,2.5,1345397672
7925,3.0,1096005042
8011,2.0,1093027976
8264,4.0,1465793979
8360,2.5,1134522006
8361,4.0,1093027865
8366,2.5,1088621517
8368,1.5,1163876352
8376,2.5,1166587363
8464,3.0,1416119547
8528,1.0,1122576284
8529,1.5,1257734240
8531,1.5,1465880288
8581,2.5,1361078268
8582,3.5,1120209740
8622,3.5,1163876408
8623,3.0,1096005049
8636,3.0,1093027850
8638,4.0,1128274489
8641,3.0,1349622612
8644,1.0,1163876378
8645,2.0,1120210020
8665,3.5,1093027853
8781,0.5,1416119915
8784,2.0,1134521997
8798,3.0,1166586987
8807,2.5,1349622634
8865,1.0,1166981777
8874,2.5,1122925517
8910,2.5,1120210034
8914,4.5,1101423864
8917,4.0,1465880526
8930,2.5,1166585434
8948,1.0,1166981765
8949,4.5,1120209300
8950,2.0,1357110243
8957,3.0,1134522096
8958,3.5,1134522079
8961,2.0,1101423869
8970,2.0,1163876370
8972,3.5,1374637712
8974,2.5,1374637844
8984,2.0,1166981834
26131,5.0,1222575895
26152,4.0,1134521251
26587,5.0,1416120087
26729,4.5,1166585398
26810,2.0,1166587331
27020,2.5,1240203954
27478,2.5,1349622724
27660,4.0,1166587397
27773,1.0,1134521148
27821,1.0,1348976609
27846,4.0,1120209293
27904,2.5,1347936774
30707,1.5,1127035004
30749,2.0,1120208607
30810,1.5,1136904803
30812,0.5,1416119604
30825,1.5,1416119717
31685,0.5,1361831527
31696,3.5,1127035028
32587,3.5,1136087271
33004,0.5,1127035016
33154,3.5,1338702522
33166,3.5,1132469115
33493,5.0,1132469077
33679,3.5,1136904851
33794,4.5,1120208603
34048,0.5,1316395912
34072,1.5,1361078474
34150,1.0,1416119744
34162,1.0,1141391741
34319,1.0,1316395893
34334,1.5,1367765144
34405,0.5,1357110418
34542,3.5,1141391837
35836,3.0,1135737540
35957,2.5,1141391844
36517,1.5,1138537176
36529,1.0,1416119600
37386,2.0,1465954599
37729,2.0,1141391812
37741,2.5,1425876066
38061,4.5,1222576339
38886,1.5,1338698465
39292,4.5,1166587434
40583,2.0,1416119810
40815,1.5,1416119662
41997,2.5,1258259502
42718,4.5,1348976510
44004,1.0,1465880318
44191,2.5,1240211404
44195,2.0,1222576358
44199,4.0,1222575879
44555,1.0,1465794625
44597,2.5,1316408165
44665,1.0,1240211399
44761,1.5,1357109999
44788,4.0,1465793925
45186,2.5,1316396016
45447,1.0,1425876007
45499,2.5,1338698829
45517,0.5,1416119707
45666,4.0,1374637848
45672,1.5,1465794277
45720,1.5,1416119790
45722,2.0,1416120304
45728,0.5,1416119889
45950,3.0,1169616283
46530,0.5,1338699292
46578,1.0,1338702417
46723,2.0,1367800237
46970,2.0,1416119963
46972,3.5,1374637631
46976,3.5,1222576367
47610,1.5,1245382906
47999,2.5,1465793916
48043,0.5,1416119898
48082,1.0,1347937644
48385,4.0,1257734226
48394,1.5,1348976680
48516,3.0,1222575856
48774,4.0,1240211394
48780,4.0,1222578045
49272,4.0,1222578063
49278,2.5,1316395906
49286,2.5,1465880683
50851,3.5,1443384396
50872,3.5,1245361883
51080,4.5,1222578101
51255,1.5,1222576350
51540,5.0,1222578057
51662,2.0,1347936470
52245,1.5,1349622540
52328,1.5,1347936786
52604,2.0,1443384826
52722,1.5,1338699286
52973,3.5,1349622826
53322,3.5,1425876037
53464,1.5,1443385025
53894,2.5,1338702524
53972,3.0,1338698806
53996,4.0,1257734285
54001,2.0,1416119677
54272,1.0,1425875994
54286,2.5,1258259468
54372,4.5,1238804101
54503,3.5,1338698617
54881,4.5,1361078498
55247,1.0,1416120041
55269,1.0,1374638435
55276,3.5,1222578076
55442,2.5,1416119972
55765,2.0,1361078252
55820,2.0,1338698362
55830,2.5,1443384839
56174,1.0,1416119594
56367,2.0,1374638451
56563,4.0,1465793961
56775,3.0,1443385030
56782,1.0,1416119686
57368,1.5,1425876060
57640,4.0,1216576560
57669,1.5,1338702423
58025,1.0,1338698854
58295,1.5,1347936713
58559,4.5,1222024895
58998,1.5,1240203919
59126,4.0,1465793918
59315,4.5,1216576545
59369,2.5,1347936669
59519,3.5,1216576555
59615,1.0,1338698814
59784,3.5,1357110059
59900,1.5,1349622715
60037,0.5,1216576611
60040,3.0,1216576596
60069,4.5,1216576570
60072,1.0,1316396154
60074,1.0,1416119795
60126,1.0,1361831545
60295,3.5,1316395628
60684,4.0,1238801478
60766,3.5,1240211388
61024,1.0,1357110065
61132,2.0,1222024906
61323,1.0,1257734243
61394,2.0,1349622731
62374,3.5,1367764780
62434,3.5,1443384812
62511,4.5,1367800217
63082,0.5,1357110411
63113,3.5,1245309336
63131,2.0,1338698608
63859,3.0,1348976367
64620,2.0,1245021120
64839,1.0,1416119731
64957,1.5,1416119711
65642,4.5,1357110430
65802,0.5,1465880993
66097,3.0,1238804089
66130,1.5,1240202854
66203,1.0,1465880257
66596,1.5,1465880651
66665,3.0,1257733143
66934,0.5,1338698623
67087,1.5,1426110601
67193,1.5,1257733150
67665,3.5,1245021164
67734,1.5,1374638441
67997,4.0,1338702402
68157,3.0,1338698899
68159,4.0,1245021148
68237,3.5,1338698337
68319,2.0,1316396161
68324,1.0,1465954712
68358,4.5,1245021136
68791,4.0,1316396225
68793,3.0,1374637633
68954,2.0,1338698886
69122,1.0,1338702414
69306,2.0,1389440855
69406,1.0,1361831532
